order_id,customer_id,product_id,order_date,order_value
c2f5ce75-4c02-45dc-80cb-435540c07b3d,1082,533,08-10-2023,379.24
da17eff0-e89d-4a6e-915f-bb0ff30fdcc8,1058,540,17-06-2023,1734.63
0266f1fb-b840-42d1-b5ac-80b5a7ea7248,1007,508,13-12-2024,1097.78
e05fbb20-75e6-4cf1-8bca-204319e2668b,1046,543,11-01-2023,1927.84
af5587c6-2df5-4e60-8cc8-131623b879f1,1096,534,25-01-2023,1945.36
d5a7d1f2-2dc3-4765-846b-b14a370a8936,1070,506,24-02-2024,1055.07
62b1c183-5470-427f-a66e-0f59f5b42550,1096,531,05-05-2024,1774.53
8da3c02d-f541-409d-9e03-318c766baaa3,1065,548,25-07-2024,415.95
5aa4e8fe-51d7-40ea-9d01-81b6405742a1,1017,537,29-12-2023,1556.82
9df8950f-8135-4904-ad78-77769f69e0e6,1008,528,02-04-2024,1217.69
601964f7-f126-4432-ae5c-01d37c54065e,1012,521,15-03-2024,524.04
1eda5ee6-77a4-48bb-aa2e-9ee5f7608872,1098,508,29-10-2024,1542.01
4aa4efa6-ece0-4fb0-b267-b00160f73f4c,1065,514,09-03-2025,1611.57
b0ca1852-5249-4a9f-bb13-c9eec020b7a2,1015,504,12-06-2023,1951.08
d74a658e-4df0-4e37-be9c-e9c52f9e0ec0,1075,534,28-12-2024,1959.87
132d16de-573c-4b68-8200-5b50e471b4c4,1097,528,03-04-2025,1174.07
f1ef85c0-1079-4be1-96e9-03dd0390bae1,1067,541,10-03-2023,429.42
ff137f95-1c2e-4527-ab3c-8841e19932e9,1035,539,05-11-2023,1035.76
8bc56937-dee1-42df-b508-5d2b93ecb2d4,1040,513,28-09-2023,1720.48
59c852d0-cb82-40a9-9a5a-433aa7a23e67,1099,515,04-03-2025,1240.82
2dd84a4f-12e9-4e0f-a70d-d635da54d89e,1001,521,21-03-2024,1606.99
72f9990b-0709-4bbf-9cec-db8e60c79bdb,1051,527,08-09-2023,122.6
e9e9d471-3bd1-485f-ad64-3794909e1ce9,1047,521,23-09-2024,271.99
f28bb699-4150-415a-92f7-ed7d1b0e8ebe,1058,538,10-12-2024,456.9
9e2e4c40-8add-4262-8962-ad898740ac26,1013,509,19-08-2023,1149.62
765358f1-250e-435a-991d-fca0714a17ae,1011,534,16-08-2024,240.27
10af4339-d84d-4759-83a3-448b39ce4116,1064,533,11-08-2024,1523
15e5264d-fba1-43ba-b8a8-b826e1d2396b,1034,510,08-03-2023,1932.75
56d16daa-6d7d-4608-8a5c-9406ac55dba8,1029,503,11-03-2025,1663.38
77256010-05d5-4c8e-9f13-6fb68738b328,1008,524,01-11-2023,201.02
0e7a3eec-f821-4920-9534-dd2c2d847510,1058,506,19-04-2024,1953.38
2a3bf6b7-26fa-4bda-8fa0-8232cd1f011c,1048,527,30-10-2024,1997.54
807b78eb-f1a2-40ec-8f6e-171bb04225ea,1077,516,06-10-2023,1613.87
5b8d481f-3dd6-4353-be42-0288aaabf42f,1074,522,03-01-2025,470.42
b18f1808-3c56-4b8c-baf9-427a0d731da5,1033,541,15-08-2023,213.08
97b082e3-adcf-4fe1-b998-c4d4d57725cb,1077,542,02-07-2024,1158.26
85bbf1d1-1b02-4484-899e-5af3ecfc93dc,1058,521,22-09-2023,1036.7
2cc8d1f7-8855-4bcc-973d-17f0f691f5cf,1005,530,26-05-2024,1893.29
e31b52ae-e673-4cae-a244-b39ff068ee66,1046,526,30-12-2023,1872.75
71455c2b-7ba5-41b9-b6e5-e47ae04a260d,1019,547,18-06-2024,1271.31
8d9e5cf2-b295-4d9a-8620-c351bc2735e6,1085,503,26-01-2023,678.08
0505ae44-3fce-4e00-94fb-f3c229d6c77d,1037,503,16-03-2024,652.18
4942cc3a-7ac8-4027-91d5-dc23e9f0b839,1069,517,15-03-2025,1577.31
d41efb77-6c81-4914-9b3b-0a3a904949af,1071,548,29-03-2024,577.51
d9a754b9-01db-43d5-b7da-5e79e5ae4783,1037,539,13-08-2024,723.89
56fa36c7-3fcf-49d5-979c-b3438a34b63c,1081,525,06-03-2023,936.96
303f6077-0222-4d80-a086-3d58b329521c,1074,541,17-04-2023,822.61
3180afe7-0bb8-4e73-ab44-a127337a804a,1004,541,13-07-2023,1452.11
89e5fa1e-b822-47c9-bce5-282d9d499c68,1087,538,11-10-2023,381
1f17628b-4366-4164-9bec-b37ae5fe428e,1018,523,25-03-2024,170.18
601081c8-867d-4f72-8130-a8cf1b1832ca,1086,541,16-11-2023,1812.25
65950999-b8d4-41a1-ae82-68540c72d4ab,1028,504,05-03-2025,1461.93
6af06edb-9f59-42a6-a4fc-1a138cb23e1b,1076,545,03-10-2023,977.83
feb249f4-952b-4707-9005-bb2973f0bfc4,1023,513,05-03-2025,1223.9
327fb92b-720f-4ffd-a29d-a831484c8aab,1068,522,10-03-2025,1342.88
5e33d6b5-f29f-4068-bf3a-453c79b9091f,1088,539,12-03-2025,237.16
d8015749-29e2-4ade-aea8-517ab203ecd3,1002,526,07-10-2023,67.05
5555f7ac-aa0c-4dff-a3d8-6ccfdb5552b8,1015,503,05-10-2023,137.26
ddc9afc8-5114-4fdd-9b21-c9ebf494dddb,1077,513,08-01-2023,1313.65
bf69ed2e-1ed7-4452-94d7-d99c15980d01,1096,533,17-01-2024,1392.33
bc89d59b-5bf2-4521-89d4-7e77c9a0cb93,1035,528,13-01-2023,116.85
f9432d68-2092-4cb6-a304-a364cb586633,1057,545,18-01-2024,331.64
f19ae8a6-c256-4f49-9779-114ef2af6b69,1082,519,22-03-2025,1068.54
284a67cb-2bcd-467b-aedc-28b72b7f5b1f,1088,514,15-05-2024,1476.57
2dbfaf92-c58c-45c4-84d6-aebd5357f9ae,1006,523,15-01-2024,1922.13
1368bd97-ec6a-4c6b-a028-d5b5f77080ac,1051,511,13-03-2023,703.46
4038f46c-7b44-404e-a313-1c2573443e5b,1098,545,20-02-2025,1981.4
fea07c7b-4494-4155-9b58-b04ae57cc094,1013,532,22-06-2024,311.16
6e09afd2-bf4a-438e-a75c-96c373091e2b,1084,522,10-11-2023,729.33
e198d5aa-1393-48ce-a3da-dc4acd1bb7b3,1029,502,15-06-2023,239.8
cb9edc7b-851c-4015-aab6-dacd21208534,1056,545,03-04-2024,1022.52
b61408a7-a3be-41de-bed1-69c7beb6cebf,1067,541,28-08-2024,1240.31
3c804e11-c8e1-47fa-a599-66825d6b6aba,1059,502,27-10-2024,1071.49
6c4c0b82-d4a9-4be9-a6da-d1aba9d9040e,1051,527,13-01-2024,755.04
ef7101f1-9add-4ab4-ab50-138dd64b45c8,1013,511,08-02-2025,1945.34
c1df6c53-d0d9-4387-bddf-f17c243c9782,1087,513,05-05-2024,394.62
8095e341-8635-436f-924e-21f5cd29db7f,1002,533,07-09-2024,1886.02
290503f6-bae5-4ddc-b1e3-3df84298f6ca,1088,526,22-01-2025,1590.92
425c9029-3a6c-4d34-8cb4-32001cab1086,1049,547,16-11-2024,1617.47
03d4976d-e535-485c-9a5c-7aa6682b20e1,1023,550,09-12-2024,1135.18
07a4ad16-2789-4a56-b5ca-8a5cd8847d38,1050,513,20-10-2023,650.29
ac17f28e-49af-41c0-a991-ab85b971f8e7,1077,550,21-06-2024,1196.67
643367c9-0700-46a3-97ed-46644c028934,1018,535,07-09-2024,1506.88
aa69c917-404a-4758-adea-8d3863326350,1022,540,11-09-2024,1088.74
977545d1-0baa-4462-a071-d68dc29b030d,1048,518,26-12-2024,1480.06
bcecf451-b9ad-4272-a198-c9ef67004331,1010,530,16-03-2025,938.49
49c4686b-8114-4189-a6a0-456741c6fd8c,1035,531,16-11-2024,896.42
a54b1a54-0d31-45f7-b575-4a7afdc30018,1053,507,21-01-2023,318.5
082e661c-7c56-449f-acda-498274848811,1030,533,25-08-2023,1995.54
94d627d4-a1b7-42bb-a6ca-02982a7fa0b9,1026,546,17-05-2024,199.98
f3bf253f-c46e-46b1-a200-ca94e49fc904,1060,533,24-07-2024,1617.89
f4ac0b12-b09f-4fe7-b443-b8fd67bc3480,1083,530,31-01-2023,628.74
5a8f0cd4-9364-4563-8ee3-90a39b3c8bf8,1073,542,20-01-2025,1807.74
32cb69f0-d694-478a-b7d7-0782f0e5d4ba,1041,504,24-09-2024,938.57
836103d2-79f7-404f-89c5-bf9b8695220a,1038,507,22-09-2024,813.49
ee7b0983-53e3-47c2-8ceb-e1cbc343e13f,1030,519,15-05-2023,738.31
6a3ab001-f353-40a9-80fa-03a08d68823c,1060,533,02-01-2024,824.29
10244f4e-1f58-4dd5-9a8a-0c6c71837c35,1068,543,01-01-2023,811.08
2a87afd6-888c-4f0c-960d-72dc015e2216,1032,526,12-04-2024,1357.13
c5b0f78c-00d0-4213-83b4-a8b445ceb34a,1061,527,26-09-2023,293.08
a4a044e2-30ee-4cfa-a44e-c8cd790e445c,1009,549,13-03-2023,573.33
88593670-c9b3-4be1-a5e7-04efa914bd93,1013,547,13-07-2024,161.85
5e93f9ab-7717-4b3a-8f41-1ffc289d5bd3,1099,545,26-08-2023,565.98
acb2e520-e025-49ce-93a7-48fc59171fb9,1032,540,19-03-2025,1296.98
fef04568-9e71-4540-8095-caf573374c6a,1052,521,06-04-2023,111.51
5dea16c8-b488-4fa9-b7e2-777589988542,1043,537,23-01-2023,1273.12
f0b9f168-b5bb-45c6-8ad7-5d1dbdc42895,1087,530,03-01-2025,895.55
c7b8a0cf-d842-47ff-82a0-037e54869ffa,1069,537,01-04-2025,470.71
2cc5733e-fabf-4432-a329-4b3539086766,1048,548,07-04-2024,313.72
c9600cf5-7915-45b1-b270-4c41b703c2a8,1063,536,14-10-2023,159.92
0b7fcc4d-0448-40ff-bd9f-a2cdf360e642,1039,508,03-02-2025,700.61
dbae8b08-d227-44d1-bf56-ae8a49f2dac1,1093,518,19-08-2023,1676.44
ad2635f1-713e-4085-89d9-6f332f566657,1006,508,12-01-2024,537.56
43ab73d1-b90b-4f17-b25a-f4137bf87d42,1010,524,02-01-2024,801.2
081f585d-9444-4716-bd74-081d07858a50,1050,519,24-01-2024,693.69
e7611f02-749a-450b-9ca4-38bf71da1892,1019,518,05-11-2024,467.72
fd4b4d71-dadc-4aa4-bb92-476a11cae83d,1029,529,08-03-2024,1982.21
182d785b-3f19-4932-9fbb-600ed2e6cf2e,1048,523,13-12-2024,1790.05
c5978433-dd8a-4971-aaaa-fca73252ebdc,1037,502,20-02-2023,927.03
b71ea775-86a8-4867-b984-be95e425c787,1083,509,04-02-2025,511.23
bd169fbc-d114-47d1-b3a3-6922e1797428,1056,545,04-05-2024,1103.78
d834edc1-5e2d-4725-a05f-b02bccc3aa60,1011,536,08-12-2024,270.94
6d95585b-bb18-41fd-b75b-24322d13da69,1030,502,31-03-2023,231.05
2ddd4000-dbde-40d1-98bd-45552df32dcf,1048,524,23-10-2023,1766.27
96561eae-d19a-45bc-bdf8-de3f59f6aa4e,1089,508,27-07-2024,305.15
da18034e-646e-4301-a64c-542cef8c67ca,1084,549,13-09-2024,569.59
4dc735f1-b967-4d06-9298-12905077569c,1016,534,22-11-2024,364.95
df5b78c4-bd73-42be-9a6d-ca96a197b994,1002,504,13-05-2024,1798.97
c3688753-c00c-4fe5-8059-8013ef71f888,1044,529,13-02-2025,1966.38
e32d79c8-5c0f-48f7-b7be-36b3225109e2,1057,511,26-11-2024,1948.93
32202a83-b150-4692-a25a-39efe87401d7,1013,519,01-04-2023,1099.68
9b963cac-65ad-4370-8219-e8663e9643b8,1051,544,12-07-2024,51.28
899a8ad7-a570-4a8c-9c6d-610319a4748a,1002,529,12-02-2025,447.53
14d78340-2b00-46dc-936e-a4351a616d41,1037,540,05-02-2023,175.71
0a75b15f-fd9f-4f32-84ee-f542ec4605c1,1072,518,04-05-2023,857.57
54017cc7-0adb-48fd-aa57-327cec5dfe9c,1007,515,14-05-2023,1243.82
63332ce9-f8a0-4df9-b910-8149129539cb,1097,550,16-01-2025,773.12
05371e3e-eb46-40f5-ad4d-d0361ec980a6,1077,513,27-04-2024,87.24
ed9afe03-a3b3-42d5-8f8e-0ceec5b30864,1095,501,08-08-2024,1824.2
3ab004f5-d149-461f-8e1f-c91239f5db44,1069,544,28-03-2023,1573.74
8764091a-eaff-497a-b7fa-f65290a4aba2,1035,546,03-06-2023,1204.11
e2fdbcf9-4a6e-4edb-ae3a-0d17ef363f6f,1091,513,25-02-2023,1462.14
3afbe1fb-412b-4a04-80d2-872174ababd0,1065,538,29-11-2024,168.41
4107dd73-837c-4d7d-9e32-b691641ba16f,1038,548,23-01-2024,1936.43
95e7a6d2-fa3f-4201-bc40-1395f835b067,1003,522,16-06-2024,508.28
ec86e1c5-4587-4f55-bd30-dfdb7ecb330f,1025,535,21-02-2024,1520.34
460c759d-0dde-4fcf-ab59-bef4c4be0773,1044,511,31-12-2023,1919.89
a9136d2f-3c7b-4cfd-8a88-94aa6a0d6db7,1072,548,28-05-2023,1014.05
2ee75361-78f9-4bb6-adca-289b1639a145,1051,509,23-04-2023,584.96
3ded7a1d-9b58-4e0b-aa30-41fdc650a830,1010,543,20-10-2024,1788.26
e54258b0-1935-424b-aa0e-3075eabaa5d8,1049,507,11-03-2023,644.96
cdb8c895-30bc-4549-aab6-fbd34970feb9,1053,526,29-06-2023,1280.71
ebc54cd0-309f-4dde-b0b1-7c8f7d1fd10f,1056,542,16-08-2023,1233.12
865496dd-de90-4e95-8ee6-3f703122e140,1038,544,11-02-2024,1368.41
c988f280-5cef-4c1a-a304-b3735f08f53c,1049,537,17-01-2024,989.24
4423613f-eaa2-4584-aed6-deb8dfebba45,1022,533,04-03-2023,362.14
a4709010-1128-4462-abbd-fe42e1864755,1084,507,06-05-2024,679
c5e2acfb-525e-4995-9849-a5ffd1a87e6c,1023,508,06-08-2024,1458.63
dd4758f3-f577-45d4-bc04-c249e069241f,1018,538,08-05-2023,27.2
6985f53f-8955-4032-abd5-a1253e0fdff1,1076,525,13-06-2023,1302.9
ea2af26f-62b1-4d40-a430-a36c996e6cbd,1051,518,25-04-2024,1454.47
a2a865cf-19bc-4124-937f-674f90f51bdb,1075,517,13-02-2024,1968.74
f51ba50f-c9bf-48c4-ab23-171d45202955,1079,523,09-07-2024,124.5
567716d3-6699-46c2-8910-d559b2551bd0,1028,540,14-01-2025,890.26
93e05b8a-6414-4435-8a35-12d13bfa9528,1020,528,21-02-2023,1010.74
955c2541-dabd-4016-aff5-f3ac5bbb8af4,1087,536,11-08-2024,421.67
ae730eb3-8c66-4e2d-85b2-770c17a9b8bd,1062,545,08-11-2023,655.68
f249875e-da4a-4fce-b6da-8aea6c36476b,1039,515,04-01-2025,660.41
b7827be4-6718-4e6c-b611-5a14f4ba13c4,1055,518,30-07-2023,1374.02
bc9cd06f-0ed1-4976-9d4f-b575c1356bd4,1091,533,02-07-2023,1184.52
f9f1dd1a-06f8-497a-9377-c1f28fc5062e,1022,505,17-02-2025,416.86
69cc385b-8d3b-4407-a7ac-3c6d54f3719c,1035,507,09-09-2024,1808.27
e4bbd5ea-d7e5-436a-9a4f-044dabbb70f2,1004,508,22-02-2023,839.1
d8f9a253-6857-4822-abaa-381f5aa953ad,1076,547,20-11-2023,1646.87
0fd9b293-65de-4314-8cf1-5f83dd0afafe,1088,505,14-08-2023,1069.87
80a494f8-56fd-4f8f-ade4-ce209d83cc7a,1018,538,06-04-2023,1539.09
1497a269-3c2a-402e-b930-90496c4f6ab0,1023,549,12-11-2023,425.16
d7f1e5d4-3eef-406e-9e97-91542f2a2afe,1074,507,16-06-2023,1231.07
46171971-241a-4acd-83f0-1b896bdac0b9,1094,544,03-02-2023,197.63
d8a77182-5246-4026-b677-d4cd49148025,1098,507,24-02-2023,1906.1
b7d5e23d-7d13-4478-bd50-621218fd6a22,1085,545,03-12-2024,1770.82
a03de5cb-d139-4838-b0ae-f5cfda78e28c,1086,541,01-11-2024,1098.67
380fbb13-2cdf-4692-aa62-1c8bcebff6f2,1020,504,19-10-2023,1446.25
e045b8cd-d80b-4a75-ac74-75b7cf93ee48,1064,514,17-12-2023,820.42
74dea71c-5fcc-47c5-93ec-96919bc267bc,1065,546,27-08-2024,331.42
21610691-4d9f-4002-9c38-062be550893f,1040,510,02-04-2024,1731.87
1a72ee5a-3a77-4333-8c0e-e096d088f166,1006,501,22-09-2024,153.82
5f947de9-1457-48c6-85c0-ac6fc17ffd07,1063,542,26-01-2025,1589.05
2c5220fe-13b7-4021-a576-3b6048573aa4,1089,526,22-09-2023,631.9
56cc3ccd-bbf7-4162-9600-9aed6371d412,1023,509,05-07-2024,1803.62
53dd2907-6287-4e34-9dc8-0d9c60262fec,1017,531,29-08-2023,1300.65
db48ebec-8867-46e8-b484-9295126633f2,1092,513,10-03-2023,1437.7
1f923093-3dc8-4bb9-9062-8c202a15eee8,1024,535,29-09-2024,1194.53
4c80cc75-633e-4d7b-ae2e-fd864a443dee,1095,541,08-10-2023,1972.18
e56b0e86-7408-4215-ae3b-66db38beb60e,1066,534,14-10-2024,1306.11
5a43f8e9-af53-4194-b805-4fb382cb9d04,1038,534,08-04-2024,771.46
2707eab4-faa3-4d52-aa65-f3422d0a4a39,1050,516,27-12-2023,589.02
2347bc0a-1c23-4c8a-8bc2-1225b75aae2e,1064,513,15-01-2023,1947.36
8a021ee4-b950-4522-85a0-2bf336a82311,1009,514,15-07-2024,617.71
d783b092-bcad-4993-925d-406f4771d3a4,1051,501,14-07-2024,249.19
15757cfb-b376-4860-ad4c-12ca3f2dd44f,1017,540,17-11-2023,453.3
ffe60d0d-cccc-4a26-b405-00dbb3d6bac9,1075,536,20-01-2024,192.35
467fcdb9-e0e2-4333-bb0c-492f4110e5a9,1019,526,29-08-2023,890.04
05c1fa0f-57a4-4b2a-b220-75645879675b,1032,513,20-04-2024,568.93
f9a510e6-d0be-4596-8cd1-0be406e23549,1043,501,07-06-2024,1532.26
2f403bf8-2850-490b-98ae-0f1b4a81c8a0,1034,538,18-04-2024,1256.08
b6bd7b35-f90d-4c9c-9e0a-96a0c4f2da51,1013,525,13-01-2024,385.91
a3037a7e-88aa-4c81-942d-82bd9f887cb1,1069,542,15-07-2024,688.54
1825d0c0-1d0b-42de-a41d-d10c73e4e7d4,1064,526,03-04-2025,1289.65
8c4cf720-be91-4e2a-80e2-eb018358c360,1063,524,17-06-2023,911.15
d8ce69b8-5c96-4895-8d1b-82d2fa879d43,1099,508,09-08-2023,211.17
f5efea55-2302-441a-8d4e-43630c314a42,1083,550,10-12-2024,1796.12
a7b2de28-ac50-4afc-98de-6ab387d8fcca,1088,502,13-12-2023,1645.19
235dfd90-6a6a-42ab-9a37-81934927c267,1086,546,15-05-2024,396.08
c8405c7c-fea1-4896-abe4-582c99657503,1099,545,11-11-2024,1614.31
c28714f0-b047-44b7-ae80-6932ec7661d3,1096,519,25-01-2025,1630.97
db489f8f-6e8c-4541-b09f-b7165d6ad448,1001,524,20-05-2024,972.48
54d8da02-6475-49f5-8cb0-ec81c13deb1b,1040,513,20-03-2024,222.14
20caae4d-564b-43b3-9a62-357cbe45a9c2,1092,510,18-12-2024,166.29
6e0eaaf8-5555-482d-8f9a-d5e757d2a839,1059,538,19-09-2023,1028.44
06f4c50c-ed1e-474a-b28e-6b81aa9a361d,1083,527,06-05-2023,753.57
3f8b8f4f-c48a-407b-8bf1-8dbdf2a2e226,1036,543,12-05-2024,848.06
b996c27f-fb35-4980-ad92-e0344bfdebe0,1071,533,04-10-2023,1294.95
6b5c9276-8593-4f7d-92c0-4c76943a145c,1002,523,04-01-2024,1152.99
44ffbdc0-9c2f-4bf1-afbe-dcfebb905380,1031,548,17-06-2024,603.77
dac35bf2-90df-422b-94a6-8d6858926151,1027,534,16-07-2023,183.51
d0cc1525-f747-47da-be48-cc62bbe981b7,1099,548,01-12-2023,701.75
5ddf2656-a5a5-4ec5-b405-aa0ecbd15100,1089,520,28-05-2023,1189.21
1254919f-f29c-4f10-b941-62105612eb86,1054,520,12-01-2023,81.31
06c04911-e1d6-42b6-85f0-12439708b525,1042,540,10-03-2023,99.25
242288f5-3d9e-4c35-acef-bbe984cd69cc,1084,536,02-05-2023,964.43
4255d355-557e-48d3-b514-2d2057e51e98,1096,513,16-12-2024,1318.69
7f1d6137-0695-4509-8c96-0bd36520c001,1044,538,18-11-2024,1951.95
735c6bf5-d526-416c-adb1-d7741c4e1005,1093,527,20-11-2024,610.66
c54d0986-befe-4462-b38b-093f33d215f6,1019,506,11-09-2024,143.38
dc7fff28-7d3b-42f0-a6dd-894e0e582d65,1059,510,24-02-2025,1455.6
0520fe54-6f3a-4ade-8a0c-e297f194d45d,1025,517,23-03-2025,1298.94
1399ca8a-64de-4bd2-9a21-824be4618a2e,1097,540,16-03-2024,863.96
49464dca-2f73-4a42-a4f1-878ad64bbdac,1025,511,15-03-2024,1661.55
9d1a0575-7334-4f22-973d-494744c69605,1074,509,03-09-2023,1069.16
de8cf670-1afe-4ead-9a0b-bac5004ff6d4,1070,540,10-09-2023,775.74
98eea86e-1757-4cd4-b59f-a31cd629ab50,1049,503,14-11-2024,1635.74
6ed5a773-24f8-493e-822e-09f0b713f4c5,1056,513,23-03-2024,285.96
638fe160-9c90-44ba-ba2e-948718a30b8c,1057,520,05-07-2024,636.96
b532a99a-f131-4d5a-8944-921f7f6f14d0,1032,523,04-10-2024,1282.33
bdff8259-65b7-4ac7-93fd-b7e8fde129c0,1069,528,20-10-2024,227.59
c01bead1-5f84-4a9d-92bb-07df5ccbe86e,1070,531,15-01-2025,1148.08
d6400f1c-80b4-4348-af16-e0c63599f696,1050,548,06-10-2023,1233.99
32fe56ba-af2a-4f90-91c8-d7e4fd2e8ee9,1085,501,28-02-2025,1050.25
f879c5b9-89a3-46f5-8e99-248176fb6bb4,1038,518,16-02-2025,1152.14
4368e930-1d1d-4224-a616-2173c533cb23,1023,527,17-06-2024,101.92
a6799735-2668-4774-b674-da3c82f24912,1093,501,12-10-2024,808.98
a2fd5d24-488d-4e99-8cbb-4e4852c80fed,1087,504,28-05-2023,182.24
7fdde66b-4091-458d-8ce3-6b05f448673f,1022,515,16-05-2024,1714.86
5f063b12-2806-4c3b-a51f-3463b8d6241a,1008,540,06-02-2025,103.19
33e3b794-3e9d-44cd-8659-f6acb3d1d685,1007,550,17-10-2024,609.08
2f382553-9aec-4df0-adc3-c52d31fdbebe,1017,546,29-01-2024,1841.81
20d8c6a2-c23f-443c-ab22-f9ec3f3380a2,1057,523,07-03-2023,1150.23
02c304ee-7d30-40e8-86b2-ed9b72b68085,1076,527,01-05-2023,1113.68
26564066-724b-45ff-979f-1a5efe2f8708,1068,530,03-06-2023,674.63
4781c39c-13b0-479d-aa12-f68a6cf2cf67,1072,549,26-09-2024,145.49
43412bc0-c4a0-4130-890d-7c84a5884dcf,1062,543,11-07-2023,1456.82
e582e664-c568-4c53-8a81-f3c02108f26a,1076,528,06-02-2023,844.9
9de2e5a8-aacc-48ad-b517-6f8cd8c9d196,1087,509,04-06-2023,1339.81
e8d6caff-c7bb-409d-a241-f46cae356870,1080,543,08-05-2023,494.93
b76d215b-6e91-47a6-ae0d-660e547d74e2,1071,524,11-04-2023,1229.66
0ac2fa08-3933-4449-ba93-876e13005f6e,1009,523,08-11-2024,774.84
887887c3-fbae-4505-801e-b3b717a6ab68,1048,516,31-07-2024,1520.94
7c8b80f7-9497-4830-bf43-2a8f0e84e165,1058,521,09-08-2024,1691.69
85b43bb1-e54e-447c-ad17-27991a35de20,1057,528,17-01-2025,1892.14
53f5915a-e631-4eba-9ad7-3d7389835042,1058,517,06-01-2024,1958
3686e02b-e403-44b6-8819-f6f7250094b2,1078,509,14-02-2023,567.06
b3a64d36-ddd8-44b7-be61-2c1b5b0d8171,1009,522,03-06-2024,369.36
daea7ede-5dee-4b47-8ac3-5ef22f5d1948,1015,543,13-07-2024,321.77
e1f778c5-efc8-44c5-a260-3adf5114f637,1062,547,29-05-2023,242.03
cf3af1ab-65a1-410e-9407-6db4d2d38005,1057,513,19-02-2024,1208.88
5eb97cad-ae94-48d1-96ae-1972dcaf4e9b,1046,527,25-04-2023,366.01
bae3beeb-c9be-4161-add7-f98aabd0b636,1020,537,27-01-2023,66.9
8a040d59-cc45-4e08-a6b9-12ff777d1110,1010,519,20-04-2024,236.61
454999c5-d889-4cbc-884c-c90bef595bf7,1066,515,25-03-2023,550.94
fd156f19-9647-4508-8903-eb7acdc2b40f,1051,537,26-03-2025,65.79
c4a0fb3c-a458-42ea-be7d-8b82e142aec7,1060,531,17-01-2025,1580.13
d0ab5c98-5d9e-4256-910d-7a2fb8370935,1086,537,22-12-2024,746.85
a0eec945-0b15-4120-a141-7eacca629a3e,1098,526,03-08-2023,1707.76
9a59b33b-6bc1-41a6-977e-e3f82379fcf3,1068,507,17-05-2023,1332.42
2a1fe029-b953-425e-aa59-529b100eeba3,1048,508,23-07-2023,1024.41
66f3fd76-d0fc-4d68-b123-eff9d02f0d72,1026,544,14-09-2023,1904.91
c8e94104-2eaf-4cbb-bded-d642e5e39d7c,1030,539,13-11-2023,1027.24
13fae608-9cfa-4536-a400-e2295115c571,1098,547,26-03-2023,1934.07
2a4b1572-126c-4e06-89ad-01ad858f0324,1045,507,07-08-2023,508.84
8ee22104-cb4c-44fc-8d54-2dbc361ee932,1065,511,16-10-2024,848.67
d472c3b8-8f83-4ae2-a192-14f3affcecc8,1042,501,01-09-2024,1673.17
d4167851-9628-4239-a2b7-515aa06ed83e,1007,509,24-03-2024,1929.73
09338567-5bed-4a22-85d4-9a7daf4b7c13,1021,525,20-10-2023,30.29
70871d11-8fd1-403b-bb3f-661df3e298d8,1023,505,19-09-2023,1496.65
35bf6ff9-a5d2-49ab-9514-dd6bc60bd10d,1049,514,05-02-2025,1586.9
e6d2a8ed-2696-4d37-928c-340124f45f88,1026,534,18-11-2024,629.56
b81b17f2-1e7b-4ae9-8bf5-08e9b4bd7883,1085,506,28-07-2024,805.13
a611212f-ac50-4815-ab7c-c2cedaa6647e,1097,550,30-07-2024,1897.44
a3437f53-92dc-4145-babd-4dc6c12881b5,1007,546,21-02-2024,1985.47
1ad3f147-6df1-43d2-a651-ed681f6798f5,1028,549,05-09-2023,1371.13
158a0d9a-a1de-4641-be08-f6f5ef6300fc,1066,509,07-02-2025,416.41
56e14af7-69f4-49df-9049-765790b32946,1098,503,18-06-2024,1474.96
b75b1f77-01c8-4f5d-887e-3bc52cdf526b,1045,521,24-05-2024,1282.22
b25eb528-fcc5-478e-a64b-85cf98541892,1083,520,28-05-2023,1440.04
ebc4f15b-068c-4060-a517-3bc63cd3985e,1055,534,08-11-2024,650.53
3c347b36-ba47-4ef9-8f42-294d0015616c,1069,537,02-12-2023,1713.34
9e96dbf4-458f-4165-b378-9376137158bc,1071,511,05-03-2023,1149.83
918a8349-5245-42f0-a693-d34743a8e717,1027,524,20-06-2024,1153.22
1330cc73-2281-48e6-96a5-3445e599b91d,1085,512,23-03-2024,1051.35
b44d1d74-84f4-4d85-9196-4978f691d330,1068,536,25-12-2024,561.57
49e3aa18-5b2b-4060-881d-1ea2d5be2e0c,1023,524,02-07-2024,1901.6
6a600b95-bdbf-4889-ad6e-3d9d99ae885b,1067,512,09-03-2023,1122.52
882ed1d3-cada-4fb3-b0d4-fbca38b1e7e4,1066,514,16-10-2024,1298.2
72288741-8778-4364-999c-e80c15e9a989,1085,521,20-08-2023,1230.69
443f34ba-07d7-4518-8b4d-62404e6c4b40,1007,507,04-08-2024,432.99
ebe65b45-04d9-44a8-84ad-b1dcf7569aea,1035,536,13-02-2024,424.67
a3b1e286-0a17-4396-8882-419fab493b42,1001,533,29-01-2023,1413.94
5e6baa12-a6fd-468a-bda0-498097668239,1057,528,17-04-2024,575.65
306d21f8-8825-4f77-bf3b-b13d37619c89,1039,510,14-10-2024,1789.07
0c5c5c6c-c8eb-49a9-bbf1-cb5754bea3c3,1034,544,02-03-2024,1923.72
